# -*- tcl -*- bench/csv
1
1933,Geo2PointList 5x 10 0 0,1.93
1934,Geo2PointList 5x 10 0 10,2.136
1935,Geo2PointList 5x 10 10 -10,2.0
1936,Geo2PointList 5x 10 10 0,2.117
1937,Geo2PointList 5x 10 10 10,2.009
1938,Geo2PointList 5x 11 -10 -10,2.024
1939,Geo2PointList 5x 11 -10 0,2.194
1940,Geo2PointList 5x 11 -10 10,1.971
1941,Geo2PointList 5x 11 0 -10,2.357
1942,Geo2PointList 5x 11 0 0,2.057
1943,Geo2PointList 5x 11 0 10,2.58
1944,Geo2PointList 5x 11 10 -10,1.996
1945,Geo2PointList 5x 11 10 0,2.31
1946,Geo2PointList 5x 11 10 10,2.412
1947,Geo2PointList 5x 12 -10 -10,1.991
1948,Geo2PointList 5x 12 -10 0,2.0
1949,Geo2PointList 5x 12 -10 10,2.04
1950,Geo2PointList 5x 12 0 -10,2.522
1951,Geo2PointList 5x 12 0 0,2.294
1952,Geo2PointList 5x 12 0 10,2.325
1953,Geo2PointList 5x 12 10 -10,2.012
1954,Geo2PointList 5x 12 10 0,2.014
1955,Geo2PointList 5x 12 10 10,2.07
1956,Geo2PointList 5x 13 -10 -10,2.022
1957,Geo2PointList 5x 13 -10 0,2.181
1958,Geo2PointList 5x 13 -10 10,2.342
1959,Geo2PointList 5x 13 0 -10,2.263
1960,Geo2PointList 5x 13 0 0,1.922
1961,Geo2PointList 5x 13 0 10,2.176
1962,Geo2PointList 5x 13 10 -10,2.371
1963,Geo2PointList 5x 13 10 0,2.38
1964,Geo2PointList 5x 13 10 10,2.396
1965,Geo2PointList 5x 14 -10 -10,2.407
1966,Geo2PointList 5x 14 -10 0,2.391
1967,Geo2PointList 5x 14 -10 10,2.392
1968,Geo2PointList 5x 14 0 -10,2.054
1969,Geo2PointList 5x 14 0 0,2.261
1970,Geo2PointList 5x 14 0 10,1.89
1971,Geo2PointList 5x 14 10 -10,3.023
1972,Geo2PointList 5x 14 10 0,3.001
1973,Geo2PointList 5x 14 10 10,2.808
1974,Geo2PointList 5x 15 -10 -10,2.398
1975,Geo2PointList 5x 15 -10 0,2.43
1976,Geo2PointList 5x 15 -10 10,1.973
1977,Geo2PointList 5x 15 0 -10,2.256
1978,Geo2PointList 5x 15 0 0,2.051
1979,Geo2PointList 5x 15 0 10,2.286
1980,Geo2PointList 5x 15 10 -10,2.617
1981,Geo2PointList 5x 15 10 0,2.035
1982,Geo2PointList 5x 15 10 10,2.733
1983,Geo2PointList 5x 16 -10 -10,2.014
1984,Geo2PointList 5x 16 -10 0,2.419
1985,Geo2PointList 5x 16 -10 10,2.149
1986,Geo2PointList 5x 16 0 -10,2.294
1987,Geo2PointList 5x 16 0 0,2.272
1988,Geo2PointList 5x 16 0 10,2.251
1989,Geo2PointList 5x 16 10 -10,4.725
1990,Geo2PointList 5x 16 10 0,2.41
1991,Geo2PointList 5x 16 10 10,2.416
1992,Geo2PointList 5x 17 -10 -10,2.025
1993,Geo2PointList 5x 17 -10 0,2.141
1994,Geo2PointList 5x 17 -10 10,2.025
1995,Geo2PointList 5x 17 0 -10,2.088
1996,Geo2PointList 5x 17 0 0,2.275
1997,Geo2PointList 5x 17 0 10,2.228
1998,Geo2PointList 5x 17 10 -10,2.343
1999,Geo2PointList 5x 17 10 0,1.987
2000,Geo2PointList 5x 17 10 10,2.273
2001,Geo2PointList 5x 18 -10 -10,2.036
2002,Geo2PointList 5x 18 -10 0,2.099
2003,Geo2PointList 5x 18 -10 10,2.02
2004,Geo2PointList 5x 18 0 -10,2.293
2005,Geo2PointList 5x 18 0 0,2.386
2006,Geo2PointList 5x 18 0 10,2.5
2007,Geo2PointList 5x 18 10 -10,2.016
2008,Geo2PointList 5x 18 10 0,2.006
2009,Geo2PointList 5x 18 10 10,1.998
2010,Geo2PointList 10x 0 -10 -10,3.488
2011,Geo2PointList 10x 0 -10 0,2.826
2012,Geo2PointList 10x 0 -10 10,3.145
2013,Geo2PointList 10x 0 0 -10,3.056
2014,Geo2PointList 10x 0 0 0,2.763
2015,Geo2PointList 10x 0 0 10,3.469
2016,Geo2PointList 10x 0 10 -10,3.299
2017,Geo2PointList 10x 0 10 0,3.442
2018,Geo2PointList 10x 0 10 10,3.531
2019,Geo2PointList 10x 1 -10 -10,3.795
2020,Geo2PointList 10x 1 -10 0,3.084
2021,Geo2PointList 10x 1 -10 10,3.005
2022,Geo2PointList 10x 1 0 -10,3.26
2023,Geo2PointList 10x 1 0 0,3.778
2024,Geo2PointList 10x 1 0 10,2.851
2025,Geo2PointList 10x 1 10 -10,3.519
2026,Geo2PointList 10x 1 10 0,3.259
2027,Geo2PointList 10x 1 10 10,3.323
2028,Geo2PointList 10x 2 -10 -10,3.483
2029,Geo2PointList 10x 2 -10 0,3.325
2030,Geo2PointList 10x 2 -10 10,3.386
2031,Geo2PointList 10x 2 0 -10,3.282
2032,Geo2PointList 10x 2 0 0,2.697
2033,Geo2PointList 10x 2 0 10,3.056
2034,Geo2PointList 10x 2 10 -10,3.761
2035,Geo2PointList 10x 2 10 0,3.167
2036,Geo2PointList 10x 2 10 10,3.379
2037,Geo2PointList 10x 3 -10 -10,2.964
2038,Geo2PointList 10x 3 -10 0,2.903
2039,Geo2PointList 10x 3 -10 10,3.185
2040,Geo2PointList 10x 3 0 -10,3.242
2041,Geo2PointList 10x 3 0 0,2.677
2042,Geo2PointList 10x 3 0 10,2.983
2043,Geo2PointList 10x 3 10 -10,3.507
2044,Geo2PointList 10x 3 10 0,3.072
2045,Geo2PointList 10x 3 10 10,2.916
2046,Geo2PointList 10x 4 -10 -10,3.541
2047,Geo2PointList 10x 4 -10 0,3.516
2048,Geo2PointList 10x 4 -10 10,2.862
2049,Geo2PointList 10x 4 0 -10,3.272
2050,Geo2PointList 10x 4 0 0,2.899
2051,Geo2PointList 10x 4 0 10,3.245
2052,Geo2PointList 10x 4 10 -10,2.916
2053,Geo2PointList 10x 4 10 0,3.135
2054,Geo2PointList 10x 4 10 10,2.936
2055,Geo2PointList 10x 5 -10 -10,2.876
2056,Geo2PointList 10x 5 -10 0,2.877
2057,Geo2PointList 10x 5 -10 10,3.072
2058,Geo2PointList 10x 5 0 -10,3.601
2059,Geo2PointList 10x 5 0 0,2.799
2060,Geo2PointList 10x 5 0 10,3.468
2061,Geo2PointList 10x 5 10 -10,2.904
2062,Geo2PointList 10x 5 10 0,3.572
2063,Geo2PointList 10x 5 10 10,2.914
2064,Geo2PointList 10x 6 -10 -10,3.543
2065,Geo2PointList 10x 6 -10 0,3.67
2066,Geo2PointList 10x 6 -10 10,3.189
2067,Geo2PointList 10x 6 0 -10,2.76
2068,Geo2PointList 10x 6 0 0,3.393
2069,Geo2PointList 10x 6 0 10,3.428
2070,Geo2PointList 10x 6 10 -10,3.181
2071,Geo2PointList 10x 6 10 0,4.089
2072,Geo2PointList 10x 6 10 10,3.537
2073,Geo2PointList 10x 7 -10 -10,3.614
2074,Geo2PointList 10x 7 -10 0,2.967
2075,Geo2PointList 10x 7 -10 10,2.935
2076,Geo2PointList 10x 7 0 -10,3.258
2077,Geo2PointList 10x 7 0 0,2.649
2078,Geo2PointList 10x 7 0 10,2.925
2079,Geo2PointList 10x 7 10 -10,2.909
2080,Geo2PointList 10x 7 10 0,2.893
2081,Geo2PointList 10x 7 10 10,3.035
2082,Geo2PointList 10x 8 -10 -10,2.894
2083,Geo2PointList 10x 8 -10 0,2.883
2084,Geo2PointList 10x 8 -10 10,3.52
2085,Geo2PointList 10x 8 0 -10,2.708
2086,Geo2PointList 10x 8 0 0,2.69
2087,Geo2PointList 10x 8 0 10,3.251
2088,Geo2PointList 10x 8 10 -10,4.054
2089,Geo2PointList 10x 8 10 0,3.558
2090,Geo2PointList 10x 8 10 10,3.472
2091,Geo2PointList 10x 9 -10 -10,3.656
2092,Geo2PointList 10x 9 -10 0,3.577
2093,Geo2PointList 10x 9 -10 10,3.62
2094,Geo2PointList 10x 9 0 -10,3.155
2095,Geo2PointList 10x 9 0 0,3.465
2096,Geo2PointList 10x 9 0 10,2.684
2097,Geo2PointList 10x 9 10 -10,8.162
2098,Geo2PointList 10x 9 10 0,3.419
2099,Geo2PointList 10x 9 10 10,3.577
2100,Geo2PointList 10x 10 -10 -10,2.906
2101,Geo2PointList 10x 10 -10 0,3.191
2102,Geo2PointList 10x 10 -10 10,3.504
2103,Geo2PointList 10x 10 0 -10,3.287
2104,Geo2PointList 10x 10 0 0,4.018
2105,Geo2PointList 10x 10 0 10,3.288
2106,Geo2PointList 10x 10 10 -10,2.9
2107,Geo2PointList 10x 10 10 0,2.891
2108,Geo2PointList 10x 10 10 10,2.854
2109,Geo2PointList 10x 11 -10 -10,3.552
2110,Geo2PointList 10x 11 -10 0,3.479
2111,Geo2PointList 10x 11 -10 10,2.886
2112,Geo2PointList 10x 11 0 -10,3.31
2113,Geo2PointList 10x 11 0 0,3.797
2114,Geo2PointList 10x 11 0 10,2.694
2115,Geo2PointList 10x 11 10 -10,2.914
2116,Geo2PointList 10x 11 10 0,2.922
2117,Geo2PointList 10x 11 10 10,2.926
2118,Geo2PointList 10x 12 -10 -10,2.895
2119,Geo2PointList 10x 12 -10 0,2.893
2120,Geo2PointList 10x 12 -10 10,2.904
2121,Geo2PointList 10x 12 0 -10,2.678
2122,Geo2PointList 10x 12 0 0,2.91
2123,Geo2PointList 10x 12 0 10,3.314
2124,Geo2PointList 10x 12 10 -10,3.11
2125,Geo2PointList 10x 12 10 0,3.726
2126,Geo2PointList 10x 12 10 10,2.9
2127,Geo2PointList 10x 13 -10 -10,2.909
2128,Geo2PointList 10x 13 -10 0,2.888
2129,Geo2PointList 10x 13 -10 10,3.063
2130,Geo2PointList 10x 13 0 -10,2.869
2131,Geo2PointList 10x 13 0 0,2.787
2132,Geo2PointList 10x 13 0 10,2.71
2133,Geo2PointList 10x 13 10 -10,3.685
2134,Geo2PointList 10x 13 10 0,3.065
2135,Geo2PointList 10x 13 10 10,2.934
2136,Geo2PointList 10x 14 -10 -10,3.568
2137,Geo2PointList 10x 14 -10 0,2.873
2138,Geo2PointList 10x 14 -10 10,2.959
2139,Geo2PointList 10x 14 0 -10,2.715
2140,Geo2PointList 10x 14 0 0,2.714
2141,Geo2PointList 10x 14 0 10,2.969
2142,Geo2PointList 10x 14 10 -10,3.555
2143,Geo2PointList 10x 14 10 0,3.276
2144,Geo2PointList 10x 14 10 10,3.568
2145,Geo2PointList 10x 15 -10 -10,2.906
2146,Geo2PointList 10x 15 -10 0,3.722
2147,Geo2PointList 10x 15 -10 10,4.263
2148,Geo2PointList 10x 15 0 -10,3.094
2149,Geo2PointList 10x 15 0 0,2.752
2150,Geo2PointList 10x 15 0 10,2.698
2151,Geo2PointList 10x 15 10 -10,2.914
2152,Geo2PointList 10x 15 10 0,3.013
2153,Geo2PointList 10x 15 10 10,3.487
2154,Geo2PointList 10x 16 -10 -10,2.999
2155,Geo2PointList 10x 16 -10 0,3.394
2156,Geo2PointList 10x 16 -10 10,2.918
2157,Geo2PointList 10x 16 0 -10,3.283
2158,Geo2PointList 10x 16 0 0,2.813
2159,Geo2PointList 10x 16 0 10,2.859
2160,Geo2PointList 10x 16 10 -10,3.852
2161,Geo2PointList 10x 16 10 0,3.034
2162,Geo2PointList 10x 16 10 10,2.907
2163,Geo2PointList 10x 17 -10 -10,2.923
2164,Geo2PointList 10x 17 -10 0,2.936
2165,Geo2PointList 10x 17 -10 10,3.537
2166,Geo2PointList 10x 17 0 -10,3.077
2167,Geo2PointList 10x 17 0 0,2.7
2168,Geo2PointList 10x 17 0 10,3.751
2169,Geo2PointList 10x 17 10 -10,3.453
2170,Geo2PointList 10x 17 10 0,3.403
2171,Geo2PointList 10x 17 10 10,2.899
2172,Geo2PointList 10x 18 -10 -10,3.67
2173,Geo2PointList 10x 18 -10 0,3.877
2174,Geo2PointList 10x 18 -10 10,4.599
2175,Geo2PointList 10x 18 0 -10,3.338
2176,Geo2PointList 10x 18 0 0,3.267
2177,Geo2PointList 10x 18 0 10,3.278
2178,Geo2PointList 10x 18 10 -10,3.853
2179,Geo2PointList 10x 18 10 0,3.911
2180,Geo2PointList 10x 18 10 10,3.061
2181,Geo2PointList 20x 0 -10 -10,4.653
2182,Geo2PointList 20x 0 -10 0,5.675
2183,Geo2PointList 20x 0 -10 10,5.245
2184,Geo2PointList 20x 0 0 -10,4.279
2185,Geo2PointList 20x 0 0 0,4.326
2186,Geo2PointList 20x 0 0 10,5.255
2187,Geo2PointList 20x 0 10 -10,5.939
2188,Geo2PointList 20x 0 10 0,5.446
2189,Geo2PointList 20x 0 10 10,4.895
2190,Geo2PointList 20x 1 -10 -10,5.794
2191,Geo2PointList 20x 1 -10 0,5.405
2192,Geo2PointList 20x 1 -10 10,5.868
2193,Geo2PointList 20x 1 0 -10,5.316
2194,Geo2PointList 20x 1 0 0,4.915
2195,Geo2PointList 20x 1 0 10,5.378
2196,Geo2PointList 20x 1 10 -10,6.471
2197,Geo2PointList 20x 1 10 0,5.894
2198,Geo2PointList 20x 1 10 10,5.902
2199,Geo2PointList 20x 2 -10 -10,5.318
2200,Geo2PointList 20x 2 -10 0,4.676
2201,Geo2PointList 20x 2 -10 10,4.671
2202,Geo2PointList 20x 2 0 -10,4.92
2203,Geo2PointList 20x 2 0 0,5.277
2204,Geo2PointList 20x 2 0 10,5.34
2205,Geo2PointList 20x 2 10 -10,5.855
2206,Geo2PointList 20x 2 10 0,5.811
2207,Geo2PointList 20x 2 10 10,5.144
2208,Geo2PointList 20x 3 -10 -10,5.522
2209,Geo2PointList 20x 3 -10 0,5.884
2210,Geo2PointList 20x 3 -10 10,4.805
2211,Geo2PointList 20x 3 0 -10,5.786
2212,Geo2PointList 20x 3 0 0,5.284
2213,Geo2PointList 20x 3 0 10,4.31
2214,Geo2PointList 20x 3 10 -10,4.855
2215,Geo2PointList 20x 3 10 0,6.503
2216,Geo2PointList 20x 3 10 10,6.583
2217,Geo2PointList 20x 4 -10 -10,5.185
2218,Geo2PointList 20x 4 -10 0,6.096
2219,Geo2PointList 20x 4 -10 10,4.702
2220,Geo2PointList 20x 4 0 -10,4.425
2221,Geo2PointList 20x 4 0 0,6.363
2222,Geo2PointList 20x 4 0 10,5.324
2223,Geo2PointList 20x 4 10 -10,4.693
2224,Geo2PointList 20x 4 10 0,4.783
2225,Geo2PointList 20x 4 10 10,5.324
2226,Geo2PointList 20x 5 -10 -10,8.242
2227,Geo2PointList 20x 5 -10 0,5.856
2228,Geo2PointList 20x 5 -10 10,5.932
2229,Geo2PointList 20x 5 0 -10,5.312
2230,Geo2PointList 20x 5 0 0,5.653
2231,Geo2PointList 20x 5 0 10,4.348
2232,Geo2PointList 20x 5 10 -10,5.399
2233,Geo2PointList 20x 5 10 0,5.956
2234,Geo2PointList 20x 5 10 10,5.811
2235,Geo2PointList 20x 6 -10 -10,5.815
2236,Geo2PointList 20x 6 -10 0,5.639
2237,Geo2PointList 20x 6 -10 10,4.818
2238,Geo2PointList 20x 6 0 -10,5.175
2239,Geo2PointList 20x 6 0 0,4.671
2240,Geo2PointList 20x 6 0 10,4.305
2241,Geo2PointList 20x 6 10 -10,4.97
2242,Geo2PointList 20x 6 10 0,5.831
2243,Geo2PointList 20x 6 10 10,5.961
2244,Geo2PointList 20x 7 -10 -10,5.717
2245,Geo2PointList 20x 7 -10 0,5.66
2246,Geo2PointList 20x 7 -10 10,5.34
2247,Geo2PointList 20x 7 0 -10,4.278
2248,Geo2PointList 20x 7 0 0,5.072
2249,Geo2PointList 20x 7 0 10,4.363
2250,Geo2PointList 20x 7 10 -10,5.818
2251,Geo2PointList 20x 7 10 0,5.405
2252,Geo2PointList 20x 7 10 10,5.421
2253,Geo2PointList 20x 8 -10 -10,4.923
2254,Geo2PointList 20x 8 -10 0,4.918
2255,Geo2PointList 20x 8 -10 10,6.379
2256,Geo2PointList 20x 8 0 -10,5.197
2257,Geo2PointList 20x 8 0 0,5.271
2258,Geo2PointList 20x 8 0 10,5.418
2259,Geo2PointList 20x 8 10 -10,4.69
2260,Geo2PointList 20x 8 10 0,5.292
2261,Geo2PointList 20x 8 10 10,5.447
2262,Geo2PointList 20x 9 -10 -10,5.214
2263,Geo2PointList 20x 9 -10 0,4.774
2264,Geo2PointList 20x 9 -10 10,4.687
2265,Geo2PointList 20x 9 0 -10,4.906
2266,Geo2PointList 20x 9 0 0,5.121
2267,Geo2PointList 20x 9 0 10,4.301
2268,Geo2PointList 20x 9 10 -10,6.36
2269,Geo2PointList 20x 9 10 0,5.335
2270,Geo2PointList 20x 9 10 10,5.251
2271,Geo2PointList 20x 10 -10 -10,4.931
2272,Geo2PointList 20x 10 -10 0,6.309
2273,Geo2PointList 20x 10 -10 10,6.542
2274,Geo2PointList 20x 10 0 -10,5.308
2275,Geo2PointList 20x 10 0 0,4.836
2276,Geo2PointList 20x 10 0 10,5.946
2277,Geo2PointList 20x 10 10 -10,5.194
2278,Geo2PointList 20x 10 10 0,5.191
2279,Geo2PointList 20x 10 10 10,5.303
2280,Geo2PointList 20x 11 -10 -10,5.39
2281,Geo2PointList 20x 11 -10 0,4.691
2282,Geo2PointList 20x 11 -10 10,5.281
2283,Geo2PointList 20x 11 0 -10,4.98
2284,Geo2PointList 20x 11 0 0,4.698
2285,Geo2PointList 20x 11 0 10,4.855
2286,Geo2PointList 20x 11 10 -10,6.141
2287,Geo2PointList 20x 11 10 0,5.957
2288,Geo2PointList 20x 11 10 10,4.677
2289,Geo2PointList 20x 12 -10 -10,4.945
2290,Geo2PointList 20x 12 -10 0,4.864
2291,Geo2PointList 20x 12 -10 10,5.838
2292,Geo2PointList 20x 12 0 -10,4.714
2293,Geo2PointList 20x 12 0 0,4.492
2294,Geo2PointList 20x 12 0 10,5.706
2295,Geo2PointList 20x 12 10 -10,4.764
2296,Geo2PointList 20x 12 10 0,4.699
2297,Geo2PointList 20x 12 10 10,5.001
2298,Geo2PointList 20x 13 -10 -10,5.126
2299,Geo2PointList 20x 13 -10 0,6.59
2300,Geo2PointList 20x 13 -10 10,6.419
2301,Geo2PointList 20x 13 0 -10,5.941
2302,Geo2PointList 20x 13 0 0,4.34
2303,Geo2PointList 20x 13 0 10,4.343
2304,Geo2PointList 20x 13 10 -10,4.695
2305,Geo2PointList 20x 13 10 0,5.822
2306,Geo2PointList 20x 13 10 10,6.23
2307,Geo2PointList 20x 14 -10 -10,5.763
2308,Geo2PointList 20x 14 -10 0,4.796
2309,Geo2PointList 20x 14 -10 10,5.115
2310,Geo2PointList 20x 14 0 -10,4.356
2311,Geo2PointList 20x 14 0 0,4.471
2312,Geo2PointList 20x 14 0 10,4.369
2313,Geo2PointList 20x 14 10 -10,4.721
2314,Geo2PointList 20x 14 10 0,5.383
2315,Geo2PointList 20x 14 10 10,5.914
2316,Geo2PointList 20x 15 -10 -10,5.151
2317,Geo2PointList 20x 15 -10 0,4.989
2318,Geo2PointList 20x 15 -10 10,4.75
2319,Geo2PointList 20x 15 0 -10,5.249
2320,Geo2PointList 20x 15 0 0,4.877
2321,Geo2PointList 20x 15 0 10,4.289
2322,Geo2PointList 20x 15 10 -10,5.538
2323,Geo2PointList 20x 15 10 0,4.732
2324,Geo2PointList 20x 15 10 10,5.353
2325,Geo2PointList 20x 16 -10 -10,5.155
2326,Geo2PointList 20x 16 -10 0,4.744
2327,Geo2PointList 20x 16 -10 10,4.721
2328,Geo2PointList 20x 16 0 -10,5.401
2329,Geo2PointList 20x 16 0 0,4.3
2330,Geo2PointList 20x 16 0 10,4.351
2331,Geo2PointList 20x 16 10 -10,4.696
2332,Geo2PointList 20x 16 10 0,4.732
2333,Geo2PointList 20x 16 10 10,5.474
2334,Geo2PointList 20x 17 -10 -10,5.487
2335,Geo2PointList 20x 17 -10 0,5.505
2336,Geo2PointList 20x 17 -10 10,5.453
2337,Geo2PointList 20x 17 0 -10,4.276
2338,Geo2PointList 20x 17 0 0,4.849
2339,Geo2PointList 20x 17 0 10,4.474
2340,Geo2PointList 20x 17 10 -10,5.175
2341,Geo2PointList 20x 17 10 0,5.817
2342,Geo2PointList 20x 17 10 10,5.539
2343,Geo2PointList 20x 18 -10 -10,4.673
2344,Geo2PointList 20x 18 -10 0,4.998
2345,Geo2PointList 20x 18 -10 10,4.679
2346,Geo2PointList 20x 18 0 -10,4.64
2347,Geo2PointList 20x 18 0 0,5.282
2348,Geo2PointList 20x 18 0 10,5.394
2349,Geo2PointList 20x 18 10 -10,4.666
2350,Geo2PointList 20x 18 10 0,4.677
2351,Geo2PointList 20x 18 10 10,4.87
2352,Geo2PointList 50x 0 -10 -10,10.322
2353,Geo2PointList 50x 0 -10 0,10.066
2354,Geo2PointList 50x 0 -10 10,11.037
2355,Geo2PointList 50x 0 0 -10,10.707
2356,Geo2PointList 50x 0 0 0,11.221
2357,Geo2PointList 50x 0 0 10,9.117
2358,Geo2PointList 50x 0 10 -10,12.781
2359,Geo2PointList 50x 0 10 0,11.039
2360,Geo2PointList 50x 0 10 10,12.118
2361,Geo2PointList 50x 1 -10 -10,10.991
2362,Geo2PointList 50x 1 -10 0,10.016
2363,Geo2PointList 50x 1 -10 10,11.297
2364,Geo2PointList 50x 1 0 -10,10.753
2365,Geo2PointList 50x 1 0 0,10.794
2366,Geo2PointList 50x 1 0 10,11.17
2367,Geo2PointList 50x 1 10 -10,11.788
2368,Geo2PointList 50x 1 10 0,11.58
2369,Geo2PointList 50x 1 10 10,11.497
2370,Geo2PointList 50x 2 -10 -10,11.178
2371,Geo2PointList 50x 2 -10 0,11.163
2372,Geo2PointList 50x 2 -10 10,10.854
2373,Geo2PointList 50x 2 0 -10,11.003
2374,Geo2PointList 50x 2 0 0,11.303
2375,Geo2PointList 50x 2 0 10,11.026
2376,Geo2PointList 50x 2 10 -10,12.934
2377,Geo2PointList 50x 2 10 0,12.916
2378,Geo2PointList 50x 2 10 10,11.055
2379,Geo2PointList 50x 3 -10 -10,10.367
2380,Geo2PointList 50x 3 -10 0,13.02
2381,Geo2PointList 50x 3 -10 10,10.535
2382,Geo2PointList 50x 3 0 -10,9.77
2383,Geo2PointList 50x 3 0 0,9.281
2384,Geo2PointList 50x 3 0 10,9.626
2385,Geo2PointList 50x 3 10 -10,10.103
2386,Geo2PointList 50x 3 10 0,10.128
2387,Geo2PointList 50x 3 10 10,10.317
2388,Geo2PointList 50x 4 -10 -10,12.922
2389,Geo2PointList 50x 4 -10 0,11.26
2390,Geo2PointList 50x 4 -10 10,11.81
2391,Geo2PointList 50x 4 0 -10,11.172
2392,Geo2PointList 50x 4 0 0,9.999
2393,Geo2PointList 50x 4 0 10,10.235
2394,Geo2PointList 50x 4 10 -10,10.78
2395,Geo2PointList 50x 4 10 0,12.537
2396,Geo2PointList 50x 4 10 10,13.361
2397,Geo2PointList 50x 5 -10 -10,12.354
2398,Geo2PointList 50x 5 -10 0,10.279
2399,Geo2PointList 50x 5 -10 10,10.389
2400,Geo2PointList 50x 5 0 -10,10.512
2401,Geo2PointList 50x 5 0 0,9.952
2402,Geo2PointList 50x 5 0 10,10.183
2403,Geo2PointList 50x 5 10 -10,11.172
2404,Geo2PointList 50x 5 10 0,12.499
2405,Geo2PointList 50x 5 10 10,11.456
2406,Geo2PointList 50x 6 -10 -10,10.616
2407,Geo2PointList 50x 6 -10 0,12.063
2408,Geo2PointList 50x 6 -10 10,10.714
2409,Geo2PointList 50x 6 0 -10,9.754
2410,Geo2PointList 50x 6 0 0,11.602
2411,Geo2PointList 50x 6 0 10,9.734
2412,Geo2PointList 50x 6 10 -10,11.299
2413,Geo2PointList 50x 6 10 0,13.237
2414,Geo2PointList 50x 6 10 10,12.211
2415,Geo2PointList 50x 7 -10 -10,12.515
2416,Geo2PointList 50x 7 -10 0,10.576
2417,Geo2PointList 50x 7 -10 10,11.051
2418,Geo2PointList 50x 7 0 -10,10.298
2419,Geo2PointList 50x 7 0 0,10.595
2420,Geo2PointList 50x 7 0 10,10.564
2421,Geo2PointList 50x 7 10 -10,11.076
2422,Geo2PointList 50x 7 10 0,12.055
2423,Geo2PointList 50x 7 10 10,10.543
2424,Geo2PointList 50x 8 -10 -10,11.405
2425,Geo2PointList 50x 8 -10 0,10.318
2426,Geo2PointList 50x 8 -10 10,12.544
2427,Geo2PointList 50x 8 0 -10,11.274
2428,Geo2PointList 50x 8 0 0,10.918
2429,Geo2PointList 50x 8 0 10,11.907
2430,Geo2PointList 50x 8 10 -10,11.636
2431,Geo2PointList 50x 8 10 0,12.321
2432,Geo2PointList 50x 8 10 10,10.733
2433,Geo2PointList 50x 9 -10 -10,12.153
2434,Geo2PointList 50x 9 -10 0,10.907
2435,Geo2PointList 50x 9 -10 10,11.126
2436,Geo2PointList 50x 9 0 -10,9.678
2437,Geo2PointList 50x 9 0 0,11.038
2438,Geo2PointList 50x 9 0 10,10.21
2439,Geo2PointList 50x 9 10 -10,13.383
2440,Geo2PointList 50x 9 10 0,11.015
2441,Geo2PointList 50x 9 10 10,11.318
2442,Geo2PointList 50x 10 -10 -10,11.548
2443,Geo2PointList 50x 10 -10 0,12.066
2444,Geo2PointList 50x 10 -10 10,11.353
2445,Geo2PointList 50x 10 0 -10,9.707
2446,Geo2PointList 50x 10 0 0,9.503
2447,Geo2PointList 50x 10 0 10,9.725
2448,Geo2PointList 50x 10 10 -10,13.187
2449,Geo2PointList 50x 10 10 0,12.206
2450,Geo2PointList 50x 10 10 10,12.743
2451,Geo2PointList 50x 11 -10 -10,10.681
2452,Geo2PointList 50x 11 -10 0,10.642
2453,Geo2PointList 50x 11 -10 10,11.929
2454,Geo2PointList 50x 11 0 -10,11.543
2455,Geo2PointList 50x 11 0 0,9.592
2456,Geo2PointList 50x 11 0 10,10.93
2457,Geo2PointList 50x 11 10 -10,12.283
2458,Geo2PointList 50x 11 10 0,11.91
2459,Geo2PointList 50x 11 10 10,10.273
2460,Geo2PointList 50x 12 -10 -10,10.349
2461,Geo2PointList 50x 12 -10 0,10.092
2462,Geo2PointList 50x 12 -10 10,11.092
2463,Geo2PointList 50x 12 0 -10,10.528
2464,Geo2PointList 50x 12 0 0,10.304
2465,Geo2PointList 50x 12 0 10,10.839
2466,Geo2PointList 50x 12 10 -10,11.631
2467,Geo2PointList 50x 12 10 0,19.106
2468,Geo2PointList 50x 12 10 10,12.171
2469,Geo2PointList 50x 13 -10 -10,12.162
2470,Geo2PointList 50x 13 -10 0,11.217
2471,Geo2PointList 50x 13 -10 10,12.741
2472,Geo2PointList 50x 13 0 -10,11.314
2473,Geo2PointList 50x 13 0 0,10.166
2474,Geo2PointList 50x 13 0 10,10.905
2475,Geo2PointList 50x 13 10 -10,12.397
2476,Geo2PointList 50x 13 10 0,10.782
2477,Geo2PointList 50x 13 10 10,11.74
2478,Geo2PointList 50x 14 -10 -10,11.172
2479,Geo2PointList 50x 14 -10 0,10.572
2480,Geo2PointList 50x 14 -10 10,10.124
2481,Geo2PointList 50x 14 0 -10,11.68
2482,Geo2PointList 50x 14 0 0,9.638
2483,Geo2PointList 50x 14 0 10,9.795
2484,Geo2PointList 50x 14 10 -10,11.935
2485,Geo2PointList 50x 14 10 0,10.698
2486,Geo2PointList 50x 14 10 10,12.291
2487,Geo2PointList 50x 15 -10 -10,11.809
2488,Geo2PointList 50x 15 -10 0,12.544
2489,Geo2PointList 50x 15 -10 10,10.691
2490,Geo2PointList 50x 15 0 -10,10.382
2491,Geo2PointList 50x 15 0 0,10.708
2492,Geo2PointList 50x 15 0 10,10.489
2493,Geo2PointList 50x 15 10 -10,11.512
2494,Geo2PointList 50x 15 10 0,12.127
2495,Geo2PointList 50x 15 10 10,12.236
2496,Geo2PointList 50x 16 -10 -10,11.444
2497,Geo2PointList 50x 16 -10 0,11.971
2498,Geo2PointList 50x 16 -10 10,12.221
